Date,Gains,Multi Day Gains,SMA Gains,Stoch RSI,Single Day Volume,Buy
3/17/2011,0.013,-0.006,-0.006,0,-0.457,0
3/18/2011,0.004,0.017,-0.001,0.3,-0.094,0
3/21/2011,0.015,0.019,0.011,0.3,-0.332,-1
3/22/2011,-0.003,0.012,0.005,0.6,-0.159,1
3/23/2011,0.003,-0.001,0.005,0.5,0.147,0
3/24/2011,0.01,0.012,0.003,0.7,0.071,0
3/25/2011,0.003,0.013,0.005,0.9,-0.022,-1
3/28/2011,-0.002,0.001,0.004,1,-0.295,1
3/29/2011,0.007,0.004,0.003,0.9,0.183,0
3/30/2011,0.007,0.014,0.004,1,0.047,0
3/31/2011,-0.001,0.006,0.004,1,-0.024,0
4/1/2011,0.004,0.003,0.003,1,0.161,0
4/4/2011,0.001,0.005,0.001,1,-0.345,0
4/5/2011,0,0.001,0.002,1,0.199,0
4/6/2011,0.003,0.003,0.001,1,-0.003,-1
4/7/2011,-0.003,0.001,0,1,0.418,0
4/8/2011,-0.003,-0.006,-0.001,0.9,-0.133,0
4/11/2011,-0.003,-0.006,-0.003,0.7,-0.18,0
4/12/2011,-0.007,-0.01,-0.004,0.5,0.328,0
4/13/2011,0,-0.008,-0.003,0,0.005,1
4/14/2011,0.001,0.001,-0.002,0,-0.005,0
4/15/2011,0.004,0.004,0.002,0.1,0.054,-1
4/18/2011,-0.011,-0.008,-0.002,0.3,0.24,1
4/19/2011,0.006,-0.006,0,0,-0.41,0
4/20/2011,0.014,0.019,0.003,0.3,0.257,0
4/21/2011,0.005,0.019,0.008,0.8,-0.129,0
4/25/2011,-0.001,0.004,0.006,0.9,-0.516,0
4/26/2011,0.009,0.008,0.004,0.9,1.229,0
4/27/2011,0.007,0.015,0.005,1,-0.024,0
4/28/2011,0.003,0.01,0.006,1,-0.128,0
4/29/2011,0.002,0.006,0.004,1,-0.078,-1
5/2/2011,-0.002,0.001,0.001,1,0.097,0
5/3/2011,-0.004,-0.005,-0.001,0.9,0.096,0
5/4/2011,-0.007,-0.01,-0.004,0.8,0.32,0
5/5/2011,-0.009,-0.016,-0.007,0.6,0.242,1
5/6/2011,0.004,-0.005,-0.004,0.3,-0.018,0
5/9/2011,0.004,0.008,0,0.4,-0.488,0
5/10/2011,0.009,0.012,0.006,0.4,0.006,-1
5/11/2011,-0.011,-0.002,0.001,0.6,0.686,1
5/12/2011,0.005,-0.006,0.001,0.1,-0.114,-1
5/13/2011,-0.008,-0.003,-0.005,0.3,-0.082,0
5/16/2011,-0.006,-0.014,-0.003,0,-0.1,0
5/17/2011,0,-0.006,-0.005,0,0.36,1
5/18/2011,0.009,0.009,0.001,0,-0.298,0
5/19/2011,0.002,0.011,0.004,0.3,-0.116,-1
5/20/2011,-0.008,-0.006,0.001,0.4,0.528,0
5/23/2011,-0.012,-0.019,-0.006,0.1,-0.076,0
5/24/2011,-0.001,-0.012,-0.007,0,-0.127,1
5/25/2011,0.003,0.002,-0.003,0,0.026,0
5/26/2011,0.005,0.008,0.002,0.1,0.091,0
5/27/2011,0.004,0.008,0.004,0.3,-0.266,0
5/31/2011,0.01,0.014,0.006,0.4,0.362,-1
6/1/2011,-0.022,-0.012,-0.003,1,0.415,0
6/2/2011,-0.001,-0.023,-0.004,0.1,-0.14,0
6/3/2011,-0.01,-0.011,-0.011,0.1,0.171,0
6/6/2011,-0.011,-0.02,-0.007,0,-0.233,0
6/7/2011,-0.001,-0.011,-0.007,0,-0.102,0
6/8/2011,-0.004,-0.005,-0.005,0,0.229,1
6/9/2011,0.008,0.003,0.001,0,-0.19,-1
6/10/2011,-0.014,-0.006,-0.003,0.2,0.482,1
6/13/2011,0.001,-0.013,-0.002,0,-0.13,0
6/14/2011,0.013,0.013,0,0,-0.227,-1
6/15/2011,-0.018,-0.005,-0.001,0.4,0.874,0
6/16/2011,0.002,-0.016,-0.001,0.1,0.024,0
6/17/2011,0.003,0.005,-0.004,0.2,-0.243,1
6/20/2011,0.005,0.008,0.003,0.1,-0.316,0
6/21/2011,0.014,0.019,0.007,0.6,0.211,-1
6/22/2011,-0.006,0.008,0.004,1,-0.085,0
6/23/2011,-0.003,-0.009,0.002,0.8,0.892,0
6/24/2011,-0.012,-0.014,-0.007,0.7,-0.324,1
6/27/2011,0.009,-0.003,-0.002,0.4,-0.253,0
6/28/2011,0.013,0.022,0.003,0.8,-0.02,0
6/29/2011,0.009,0.022,0.01,1,0.476,0
6/30/2011,0.01,0.018,0.011,1,-0.086,0
7/1/2011,0.015,0.024,0.011,1,-0.094,0
7/5/2011,-0.001,0.014,0.008,1,-0.18,0
7/6/2011,0.001,0,0.005,1,-0.136,0
7/7/2011,0.01,0.012,0.003,1,0.189,-1
7/8/2011,-0.007,0.003,0.001,1,0.139,0
7/11/2011,-0.018,-0.025,-0.005,0.8,0.009,0
7/12/2011,-0.004,-0.022,-0.01,0.5,0.096,1
7/13/2011,0.003,-0.001,-0.006,0.4,-0.049,-1
7/14/2011,-0.007,-0.004,-0.003,0.5,0.108,0
7/15/2011,0.006,-0.001,0.001,0.4,-0.027,0
7/18/2011,-0.008,-0.002,-0.003,0.3,-0.105,1
7/19/2011,0.016,0.008,0.005,0,-0.154,0
7/20/2011,-0.001,0.016,0.002,0.4,-0.177,0
7/21/2011,0.014,0.013,0.01,0.4,0.788,-1
7/22/2011,0.001,0.015,0.005,0.7,-0.486,0
7/25/2011,-0.006,-0.005,0.003,0.7,0.084,0
7/26/2011,-0.004,-0.009,-0.003,0.5,-0.039,0
7/27/2011,-0.02,-0.024,-0.01,0.4,0.897,0
7/28/2011,-0.003,-0.023,-0.009,0,-0.165,0
7/29/2011,-0.007,-0.01,-0.01,0,0.477,0
8/1/2011,-0.004,-0.011,-0.005,0,0.061,0
8/2/2011,-0.026,-0.03,-0.012,0,0.064,0
8/3/2011,0.005,-0.02,-0.008,0,0.07,0
8/4/2011,-0.047,-0.042,-0.023,0.1,0.404,0
8/5/2011,-0.001,-0.048,-0.014,0,0.259,0
8/8/2011,-0.065,-0.067,-0.038,0,0.071,1
8/9/2011,0.046,-0.022,-0.007,0,0.022,-1
8/10/2011,-0.044,0,-0.021,0.3,-0.077,1
8/11/2011,0.045,-0.001,0.016,0.2,-0.264,0
8/12/2011,0.007,0.052,0.003,0.5,-0.357,0
8/15/2011,0.021,0.028,0.024,0.6,-0.175,0
8/16/2011,-0.009,0.012,0.006,0.9,0.136,0
8/17/2011,0.001,-0.008,0.004,0.9,-0.19,-1
8/18/2011,-0.043,-0.042,-0.017,1,1.153,0
8/19/2011,-0.016,-0.059,-0.019,0.7,-0.165,0
8/22/2011,0.001,-0.016,-0.019,0.6,-0.358,1
8/23/2011,0.033,0.034,0.006,0.6,0.204,0
8/24/2011,0.014,0.047,0.016,0.9,-0.254,-1
8/25/2011,-0.015,-0.001,0.011,1,0.265,1
8/26/2011,0.015,-0.001,0.005,0.9,0.007,0
8/29/2011,0.029,0.044,0.01,1,-0.393,0
8/30/2011,0.003,0.031,0.016,1,0.264,0
8/31/2011,0.004,0.007,0.012,1,0.251,-1
9/1/2011,-0.01,-0.006,-0.001,1,-0.157,0
9/2/2011,-0.026,-0.036,-0.011,0.9,0.004,0
9/6/2011,-0.007,-0.033,-0.014,0.6,0.116,1
9/7/2011,0.028,0.021,-0.002,0.5,-0.264,-1
9/8/2011,-0.01,0.018,0.004,0.9,0.194,0
9/9/2011,-0.026,-0.036,-0.003,0.7,0.517,0
9/12/2011,0.006,-0.02,-0.01,0.5,-0.196,1
9/13/2011,0.009,0.016,-0.004,0.2,-0.109,0
9/14/2011,0.014,0.023,0.01,0.4,0.172,0
9/15/2011,0.017,0.031,0.013,0.7,0.023,-1
9/16/2011,0.006,0.023,0.012,1,-0.129,0
9/19/2011,-0.01,-0.004,0.004,1,-0.151,0
9/20/2011,-0.001,-0.011,-0.002,0.8,-0.094,0
9/21/2011,-0.029,-0.031,-0.013,0.7,0.445,0
9/22/2011,-0.032,-0.061,-0.021,0.1,0.625,1
9/23/2011,0.006,-0.026,-0.018,0,-0.402,0
9/26/2011,0.024,0.03,-0.001,0.1,-0.152,0
9/27/2011,0.011,0.035,0.014,0.5,0.196,-1
9/28/2011,-0.02,-0.009,0.005,0.7,-0.08,0
9/29/2011,0.008,-0.013,0,0.4,0.04,0
9/30/2011,-0.025,-0.017,-0.012,0.5,-0.033,0
10/3/2011,-0.028,-0.053,-0.015,0.2,0.266,1
10/4/2011,0.022,-0.007,-0.01,0,0.258,0
10/5/2011,0.019,0.041,0.004,0.3,-0.381,0
10/6/2011,0.018,0.037,0.02,0.6,-0.093,-1
10/7/2011,-0.007,0.011,0.01,0.9,0.213,1
10/10/2011,0.033,0.027,0.015,0.8,-0.262,0
10/11/2011,0.001,0.034,0.009,1,-0.094,0
10/12/2011,0.009,0.01,0.014,1,0.347,0
10/13/2011,-0.002,0.007,0.003,1,-0.245,0
10/14/2011,0.017,0.015,0.008,1,-0.005,-1
10/17/2011,-0.019,-0.002,-0.001,1,-0.043,1
10/18/2011,0.02,0,0.006,0.8,0.576,-1
10/19/2011,-0.012,0.007,-0.004,0.9,-0.289,0
10/20/2011,0.004,-0.008,0.004,0.8,0.157,1
10/21/2011,0.019,0.023,0.004,0.8,0.065,0
10/24/2011,0.012,0.031,0.012,1,-0.272,-1
10/25/2011,-0.019,-0.007,0.004,1,0.322,1
10/26/2011,0.01,-0.009,0.001,0.6,0.076,0
10/27/2011,0.035,0.045,0.009,0.7,0.36,0
10/28/2011,0,0.035,0.015,1,-0.425,-1
10/31/2011,-0.024,-0.024,0.004,1,0.01,0
11/1/2011,-0.028,-0.051,-0.017,0.3,0.826,1
11/2/2011,0.016,-0.012,-0.012,0,-0.413,0
11/3/2011,0.018,0.035,0.002,0.2,0.19,-1
11/4/2011,-0.006,0.012,0.009,0.5,-0.143,1
11/7/2011,0.006,0,0.006,0.4,-0.212,-1
11/8/2011,0.013,0.019,0.004,0.5,0.141,0
11/9/2011,-0.037,-0.025,-0.006,0.6,0.506,1
11/10/2011,0.009,-0.028,-0.005,0,-0.314,0
11/11/2011,0.019,0.028,-0.003,0.1,-0.181,-1
11/14/2011,-0.009,0.009,0.006,0.4,-0.161,0
11/15/2011,0.005,-0.005,0.005,0.2,0.16,0
11/16/2011,-0.016,-0.011,-0.007,0.3,0.277,0
11/17/2011,-0.016,-0.031,-0.009,0,0.405,0
11/18/2011,-0.001,-0.017,-0.011,0,-0.349,0
11/21/2011,-0.019,-0.02,-0.012,0,0.065,0
11/22/2011,-0.004,-0.023,-0.008,0,-0.057,0
11/23/2011,-0.022,-0.026,-0.015,0,0.036,0
11/25/2011,-0.002,-0.024,-0.009,0,-0.556,1
11/28/2011,0.029,0.027,0.002,0,1.116,0
11/29/2011,0.003,0.032,0.01,0.4,-0.054,0
11/30/2011,0.041,0.044,0.024,0.5,0.628,-1
12/1/2011,0,0.041,0.015,1,-0.455,0
12/2/2011,-0.001,-0.001,0.013,1,0.25,0
12/5/2011,0.011,0.01,0.003,1,0.019,0
12/6/2011,0,0.011,0.003,1,-0.206,0
12/7/2011,0.004,0.004,0.005,1,0.33,0
12/8/2011,-0.022,-0.018,-0.006,1,0.013,1
12/9/2011,0.017,-0.005,0,0.7,-0.132,-1
12/12/2011,-0.015,0.002,-0.007,0.9,0.032,0
12/13/2011,-0.009,-0.024,-0.002,0.7,0.136,0
12/14/2011,-0.011,-0.02,-0.012,0.5,-0.027,0
12/15/2011,0.004,-0.007,-0.005,0.4,-0.166,0
12/16/2011,0.001,0.005,-0.002,0.1,0.107,0
12/19/2011,-0.011,-0.009,-0.002,0,-0.166,1
12/20/2011,0.03,0.019,0.007,0,0.226,0
12/21/2011,0.002,0.032,0.007,0.6,-0.138,0
12/22/2011,0.009,0.011,0.014,0.6,-0.385,0
12/23/2011,0.009,0.018,0.007,0.8,-0.228,0
12/27/2011,0.001,0.01,0.006,0.9,-0.066,-1
12/28/2011,-0.013,-0.012,-0.001,0.9,0.384,1
12/29/2011,0.01,-0.003,-0.001,0.7,0.037,-1
12/30/2011,-0.005,0.005,-0.003,0.9,-0.226,1
1/3/2012,0.016,0.011,0.007,0.8,1.026,0
1/4/2012,0.002,0.018,0.004,1,-0.343,0
1/5/2012,0.003,0.004,0.007,1,0.367,-1
1/6/2012,-0.003,0,0.001,1,-0.149,1
1/9/2012,0.002,0,0.001,0.9,-0.328,0
1/10/2012,0.009,0.011,0.003,1,0.158,0
1/11/2012,0.001,0.009,0.004,1,-0.032,0
1/12/2012,0.002,0.003,0.004,1,0.067,-1
1/13/2012,-0.005,-0.003,-0.001,1,0.511,1
1/17/2012,0.004,-0.001,0,0.7,-0.265,0
1/18/2012,0.011,0.015,0.003,0.8,0.236,0
1/19/2012,0.005,0.016,0.007,1,-0.227,0
1/20/2012,0.004,0.009,0.007,1,0.094,-1
1/23/2012,-0.003,0.001,0.002,1,-0.065,0
1/24/2012,-0.001,-0.004,0,0.8,-0.203,1
1/25/2012,0.008,0.007,0.001,0.7,0.927,-1
1/26/2012,-0.005,0.003,0.001,1,-0.069,0
1/27/2012,0,-0.006,0.001,0.6,-0.268,0
1/30/2012,-0.003,-0.004,-0.003,0.5,0.089,0
1/31/2012,0,-0.004,-0.001,0.2,0.067,1
2/1/2012,0.009,0.008,0.002,0.1,0.057,0
2/2/2012,0.002,0.01,0.004,0.6,-0.32,0
2/3/2012,0.014,0.016,0.008,0.7,0.42,-1
2/6/2012,-0.001,0.013,0.005,1,-0.329,1
2/7/2012,0.003,0.002,0.005,0.9,0.258,0
2/8/2012,0.003,0.006,0.002,1,0.028,0
2/9/2012,0.001,0.004,0.002,1,0.066,-1
2/10/2012,-0.007,-0.006,-0.001,1,0.13,1
2/13/2012,0.007,0,0,0.4,-0.31,-1
2/14/2012,-0.001,0.006,0,0.6,0.427,0
2/15/2012,-0.005,-0.006,0,0.5,0.181,1
2/16/2012,0.011,0.006,0.002,0.2,-0.044,0
2/17/2012,0.003,0.014,0.003,0.6,-0.304,-1
2/21/2012,0,0.003,0.005,0.7,0.032,0
2/22/2012,-0.003,-0.003,0,0.6,-0.072,1
2/23/2012,0.004,0.001,0,0.3,0.106,0
2/24/2012,0.002,0.007,0.001,0.5,-0.234,0
2/27/2012,0.002,0.004,0.003,0.6,0.381,0
2/28/2012,0.003,0.005,0.002,0.7,-0.112,-1
2/29/2012,-0.004,-0.001,0,0.8,0.437,1
3/1/2012,0.005,0.001,0.001,0.4,-0.22,-1
3/2/2012,-0.003,0.002,-0.001,0.8,-0.168,0
3/5/2012,-0.004,-0.007,-0.001,0.3,0.167,0
3/6/2012,-0.015,-0.019,-0.007,0,0.436,1
3/7/2012,0.007,-0.008,-0.004,0,-0.289,0
3/8/2012,0.01,0.017,0.001,0.2,-0.186,0
3/9/2012,0.004,0.014,0.007,0.5,0.05,-1
3/12/2012,0,0.004,0.005,0.6,-0.153,1
3/13/2012,0.018,0.018,0.007,0.6,0.77,0
3/14/2012,-0.001,0.017,0.006,0.9,-0.211,0
3/15/2012,0.006,0.005,0.008,0.9,0.137,-1
3/16/2012,0.001,0.007,0.002,1,-0.074,0
3/19/2012,0.004,0.005,0.004,0.8,-0.181,0
3/20/2012,-0.003,0.001,0.001,1,-0.028,0
3/21/2012,-0.002,-0.005,0,0.8,0.005,0
3/22/2012,-0.007,-0.009,-0.004,0.7,0.105,1
3/23/2012,0.003,-0.004,-0.002,0.4,-0.109,0
3/26/2012,0.014,0.017,0.003,0.5,-0.003,-1
3/27/2012,-0.003,0.011,0.005,0.8,-0.002,0
3/28/2012,-0.005,-0.008,0.002,0.5,0.239,0
3/29/2012,-0.002,-0.007,-0.003,0.1,0.11,1
3/30/2012,0.004,0.002,-0.001,0,-0.179,0
4/2/2012,0.007,0.011,0.003,0.2,0.12,-1
4/3/2012,-0.004,0.003,0.002,0.5,0.027,0
4/4/2012,-0.01,-0.014,-0.002,0.2,-0.057,0
4/5/2012,-0.001,-0.01,-0.005,0,-0.064,0
4/9/2012,-0.011,-0.012,-0.007,0,-0.072,0
4/10/2012,-0.017,-0.028,-0.01,0,0.845,1
4/11/2012,0.008,-0.009,-0.007,0,-0.345,0
4/12/2012,0.013,0.021,0.001,0.2,0.001,-1
4/13/2012,-0.012,0.001,0.003,0.4,0.097,0
4/16/2012,-0.001,-0.013,0,0.2,-0.127,1
4/17/2012,0.015,0.014,0.001,0.2,0,-1
4/18/2012,-0.003,0.011,0.004,0.5,-0.162,0
4/19/2012,-0.006,-0.01,0.002,0.5,0.604,1
4/20/2012,0.002,-0.005,-0.002,0.4,-0.279,-1
4/23/2012,-0.008,-0.007,-0.004,0.4,0.2,1
4/24/2012,0.004,-0.005,-0.001,0.3,-0.2,0
4/25/2012,0.014,0.018,0.003,0.5,0.093,0
4/26/2012,0.007,0.021,0.008,1,-0.093,0
4/27/2012,0.002,0.009,0.008,1,-0.041,-1
4/30/2012,-0.004,-0.002,0.002,1,-0.12,1
5/1/2012,0.006,0.002,0.001,0.8,0.206,-1
5/2/2012,-0.003,0.003,0,1,-0.128,0
5/3/2012,-0.008,-0.011,-0.002,0.9,0.187,0
5/4/2012,-0.016,-0.024,-0.009,0.5,0.349,0
5/7/2012,0.001,-0.015,-0.008,0,-0.341,0
5/8/2012,-0.004,-0.003,-0.006,0,0.67,0
5/9/2012,-0.006,-0.01,-0.003,0,0.035,0
5/10/2012,0.002,-0.004,-0.003,0,-0.318,0
5/11/2012,-0.003,-0.001,-0.002,0.1,0.016,0
5/14/2012,-0.011,-0.014,-0.004,0,0.071,0
5/15/2012,-0.006,-0.017,-0.007,0,0.267,0
5/16/2012,-0.004,-0.01,-0.007,0,-0.002,0
5/17/2012,-0.015,-0.019,-0.008,0,0.196,0
5/18/2012,-0.009,-0.023,-0.009,0,0.289,1
5/21/2012,0.017,0.008,-0.002,0,-0.444,-1
5/22/2012,0.002,0.019,0.003,0.4,0.111,0
5/23/2012,0.001,0.002,0.007,0.5,0.038,0
5/24/2012,0.002,0.002,0.002,0.7,-0.183,0
5/25/2012,-0.003,-0.001,0,0.8,-0.191,1
5/29/2012,0.012,0.009,0.004,0.8,0.129,-1
5/30/2012,-0.015,-0.003,-0.002,1,0.062,0
5/31/2012,-0.002,-0.017,-0.002,0.7,0.208,0
6/1/2012,-0.025,-0.027,-0.014,0.7,0.291,0
6/4/2012,0,-0.026,-0.009,0.3,-0.2,1
6/5/2012,0.008,0.007,-0.006,0.3,-0.19,0
6/6/2012,0.022,0.03,0.01,0.5,0.122,-1
6/7/2012,0.001,0.023,0.01,1,0.003,0
6/8/2012,0.008,0.009,0.01,1,-0.221,0
6/11/2012,-0.013,-0.005,-0.001,1,0.18,1
6/12/2012,0.011,-0.001,0.002,0.7,0.072,-1
6/13/2012,-0.006,0.005,-0.003,1,-0.053,1
6/14/2012,0.011,0.004,0.005,0.9,0.339,0
6/15/2012,0.01,0.021,0.005,1,-0.265,0
6/18/2012,0.002,0.012,0.008,1,-0.225,0
6/19/2012,0.01,0.012,0.007,1,0.046,-1
6/20/2012,-0.002,0.008,0.003,1,0.503,0
6/21/2012,-0.022,-0.024,-0.005,1,-0.006,1
6/22/2012,0.008,-0.015,-0.005,0.6,-0.367,-1
6/25/2012,-0.016,-0.008,-0.01,0.7,0.126,1
6/26/2012,0.005,-0.011,-0.001,0,-0.032,0
6/27/2012,0.009,0.014,-0.001,0.2,-0.237,0
6/28/2012,-0.003,0.006,0.004,0.4,0.566,1
6/29/2012,0.025,0.022,0.01,0.3,0.254,0
7/2/2012,0.003,0.028,0.008,1,-0.39,0
7/3/2012,0.007,0.01,0.012,1,-0.379,-1
7/5/2012,-0.005,0.002,0.002,1,0.568,0
7/6/2012,-0.01,-0.014,-0.003,0.9,0.198,0
7/9/2012,-0.001,-0.011,-0.005,0.6,-0.314,0
7/10/2012,-0.009,-0.01,-0.007,0.6,0.618,0
7/11/2012,0,-0.009,-0.003,0.3,-0.156,0
7/12/2012,-0.005,-0.005,-0.005,0.3,0.013,1
7/13/2012,0.017,0.012,0.004,0.2,-0.097,-1
7/16/2012,-0.002,0.014,0.003,0.6,-0.248,1
7/17/2012,0.007,0.004,0.007,0.5,0.424,0
7/18/2012,0.007,0.014,0.004,0.7,-0.184,0
7/19/2012,0.003,0.01,0.006,0.9,0.146,-1
7/20/2012,-0.009,-0.007,0,1,0.101,0
7/23/2012,-0.01,-0.019,-0.005,0.6,0.016,0
7/24/2012,-0.009,-0.019,-0.009,0.2,0.193,0
7/25/2012,0,-0.008,-0.006,0,-0.255,1
7/26/2012,0.016,0.017,0.002,0,0.212,0
7/27/2012,0.018,0.035,0.011,0.6,0.513,-1
7/30/2012,0,0.018,0.011,1,-0.549,0
7/31/2012,-0.007,-0.007,0.004,1,0.129,0
8/1/2012,-0.001,-0.008,-0.003,0.7,0.147,0
8/2/2012,-0.007,-0.008,-0.005,0.7,0.443,1
8/3/2012,0.02,0.013,0.004,0.5,-0.209,0
8/6/2012,0.002,0.022,0.005,1,-0.453,0
8/7/2012,0.005,0.007,0.009,1,0.269,0
8/8/2012,0.001,0.006,0.003,1,-0.181,0
8/9/2012,0.001,0.002,0.002,1,0.006,0
8/10/2012,0.002,0.002,0.001,1,0.105,-1
8/13/2012,0,0.001,0.001,1,-0.204,0
8/14/2012,0,0,0.001,1,0.289,0
8/15/2012,0.001,0.001,0,1,-0.306,0
8/16/2012,0.007,0.009,0.003,1,0.576,0
8/17/2012,0.001,0.009,0.003,1,-0.189,0
8/20/2012,0,0.001,0.003,1,-0.138,0
8/21/2012,-0.003,-0.003,-0.001,1,0.349,0
8/22/2012,0,-0.003,-0.001,0.8,0.262,0
8/23/2012,-0.008,-0.008,-0.004,0.6,-0.163,1
8/24/2012,0.006,-0.002,-0.001,0,-0.108,0
8/27/2012,0,0.006,-0.001,0.3,-0.309,0
8/28/2012,-0.001,-0.001,0.002,0.4,0.1,0
8/29/2012,0.001,0,0,0.3,-0.136,-1
8/30/2012,-0.007,-0.006,-0.002,0.3,0.476,1
8/31/2012,0.005,-0.002,0,0,0.573,0
9/4/2012,-0.001,0.004,-0.001,0.2,-0.209,0
9/5/2012,-0.001,-0.002,0.001,0.2,-0.163,0
9/6/2012,0.02,0.019,0.006,0.1,0.572,0
9/7/2012,0.004,0.024,0.008,1,-0.322,-1
9/10/2012,-0.006,-0.002,0.006,1,-0.194,1
9/11/2012,0.003,-0.003,0,0.7,0.027,0
9/12/2012,0.003,0.006,0,0.7,-0.013,0
9/13/2012,0.015,0.019,0.007,0.8,1.573,-1
9/14/2012,0.004,0.02,0.007,1,-0.247,0
9/17/2012,-0.003,0.001,0.005,1,-0.297,0
9/18/2012,-0.001,-0.004,0,0.8,-0.177,0
9/19/2012,0.001,0,-0.001,0.8,0.305,0
9/20/2012,0,0.001,0,0.8,0.2,0
9/21/2012,0,0,0,0.8,-0.294,0
9/24/2012,-0.002,-0.002,-0.001,0.5,-0.12,0
9/25/2012,-0.011,-0.012,-0.004,0.4,0.392,0
9/26/2012,-0.006,-0.016,-0.006,0,0.1,1
9/27/2012,0.009,0.004,-0.003,0,-0.237,-1
9/28/2012,-0.005,0.005,-0.001,0.3,0.348,1
10/1/2012,0.003,-0.002,0.002,0.1,-0.098,0
10/2/2012,0.001,0.004,0,0.2,-0.165,0
10/3/2012,0.004,0.005,0.003,0.2,0.069,0
10/4/2012,0.007,0.011,0.004,0.3,0.025,-1
10/5/2012,0,0.007,0.004,0.6,0.004,0
10/8/2012,-0.003,-0.003,0.001,0.6,-0.372,0
10/9/2012,-0.01,-0.013,-0.004,0.4,0.899,0
10/10/2012,-0.006,-0.016,-0.006,0.1,-0.165,0
10/11/2012,0.001,-0.006,-0.005,0,-0.005,0
10/12/2012,-0.003,-0.003,-0.003,0,0.005,1
10/15/2012,0.008,0.005,0.002,0,-0.133,0
10/16/2012,0.01,0.019,0.005,0.4,0.01,0
10/17/2012,0.005,0.015,0.008,0.8,0.184,-1
10/18/2012,-0.003,0.002,0.004,0.9,0.15,0
10/19/2012,-0.017,-0.019,-0.005,0.8,0.253,0
10/22/2012,0,-0.017,-0.007,0.1,-0.324,0
10/23/2012,-0.014,-0.014,-0.01,0.2,0.529,0
10/24/2012,-0.003,-0.017,-0.006,0,-0.374,1
10/25/2012,0.003,0,-0.005,0,0.119,0
10/26/2012,-0.001,0.002,0,0.1,0.086,0
10/31/2012,0,-0.001,0.001,0.1,-0.292,0
11/1/2012,0.01,0.01,0.003,0.1,-0.024,-1
11/2/2012,-0.009,0.001,0,0.5,0.363,0
11/5/2012,0.002,-0.007,0.001,0.2,-0.286,0
11/6/2012,0.008,0.01,0,0.3,0.088,0
11/7/2012,-0.023,-0.015,-0.004,0.5,1.469,0
11/8/2012,-0.012,-0.034,-0.009,0,-0.313,0
11/9/2012,0.001,-0.011,-0.011,0,0.108,0
11/12/2012,0.001,0.002,-0.003,0,-0.514,0
11/13/2012,-0.003,-0.003,0,0.1,0.259,0
11/14/2012,-0.013,-0.017,-0.005,0,0.557,0
11/15/2012,-0.002,-0.015,-0.006,0,-0.07,1
11/16/2012,0.005,0.003,-0.003,0,0.344,0
11/19/2012,0.02,0.025,0.008,0.2,-0.367,-1
11/20/2012,0,0.021,0.008,0.8,-0.209,0
11/21/2012,0.002,0.002,0.007,0.8,-0.318,0
11/23/2012,0.014,0.016,0.005,0.9,-0.2,0
11/26/2012,-0.002,0.011,0.005,1,0.531,0
11/27/2012,-0.005,-0.007,0.002,1,0.285,1
11/28/2012,0.008,0.003,0,0.8,0.377,0
11/29/2012,0.005,0.013,0.003,1,-0.147,0
11/30/2012,0,0.005,0.004,1,-0.096,-1
12/3/2012,-0.005,-0.005,0,1,-0.087,0
12/4/2012,-0.001,-0.006,-0.002,0.9,0.023,1
12/5/2012,0.002,0,-0.001,0.9,0.155,0
12/6/2012,0.003,0.005,0.001,0.9,-0.299,0
12/7/2012,0.003,0.006,0.003,1,0.053,0
12/10/2012,0,0.003,0.002,1,-0.091,0
12/11/2012,0.007,0.007,0.003,1,0.544,0
12/12/2012,0,0.007,0.002,1,-0.044,-1
12/13/2012,-0.006,-0.006,0,1,-0.07,0
12/14/2012,-0.004,-0.01,-0.003,0.5,0.015,1
12/17/2012,0.012,0.008,0.001,0.3,0.04,0
12/18/2012,0.011,0.023,0.006,0.9,0.241,-1
12/19/2012,-0.007,0.004,0.005,1,-0.151,1
12/20/2012,0.006,-0.002,0.003,0.6,0.117,-1
12/21/2012,-0.009,-0.003,-0.003,0.8,0.459,0
12/24/2012,-0.003,-0.012,-0.002,0,-0.781,0
12/26/2012,-0.004,-0.007,-0.005,0,0.985,0
12/27/2012,-0.001,-0.006,-0.003,0,0.57,0
12/28/2012,-0.011,-0.012,-0.005,0,-0.114,1
12/31/2012,0.017,0.006,0.002,0,0.639,0
1/2/2013,0.026,0.043,0.011,0.4,-0.213,-1
1/3/2013,-0.002,0.023,0.014,0.8,-0.246,0
1/4/2013,0.004,0.002,0.009,0.8,-0.193,0
1/7/2013,-0.003,0.002,0,0.8,-0.058,0
1/8/2013,-0.003,-0.006,-0.001,0.8,0.102,1
1/9/2013,0.003,0,-0.001,0.7,-0.252,0
1/10/2013,0.008,0.011,0.003,0.9,0.441,0
1/11/2013,0,0.008,0.004,1,-0.129,0
1/14/2013,-0.001,-0.001,0.002,1,-0.214,-1
1/15/2013,0.001,0,0,1,0.04,0
1/16/2013,0,0.001,0,1,0.125,0
1/17/2013,0.006,0.006,0.002,1,0.276,0
1/18/2013,0.002,0.009,0.003,1,0.27,0
1/22/2013,0.005,0.008,0.004,1,-0.342,0
1/23/2013,0.002,0.007,0.003,1,-0.064,0
1/24/2013,0,0.002,0.002,1,0.4,0
1/25/2013,0.006,0.006,0.003,1,0.005,0
1/28/2013,-0.001,0.004,0.002,1,-0.23,0
